-1.48995 0.789531
-1.48955 0.789843
-1.48915 0.790155
-1.48875 0.790467
-1.48835 0.790779
-1.48795 0.791091
-1.48755 0.791403
-1.48715 0.791715
-1.48675 0.792027
-1.48635 0.79234
-1.48595 0.792652
-1.48555 0.792965
-1.48515 0.793277
-1.48475 0.79359
-1.48435 0.793903
-1.48395 0.794215
-1.48355 0.794528
-1.48315 0.794841
-1.48275 0.795154
-1.48235 0.795467
-1.48195 0.79578
-1.48155 0.796094
-1.48115 0.796407
-1.48075 0.79672
-1.48035 0.797034
-1.47995 0.797347
-1.47955 0.797661
-1.47915 0.797975
-1.47875 0.798288
-1.47835 0.798602
-1.47795 0.798916
-1.47755 0.79923
-1.47715 0.799544
-1.47675 0.799858
-1.47635 0.800172
-1.47595 0.800487
-1.47555 0.800801
-1.47515 0.801115
-1.47475 0.80143
-1.47435 0.801744
-1.47395 0.802059
-1.47355 0.802374
-1.47315 0.802689
-1.47275 0.803003
-1.47235 0.803318
-1.47195 0.803633
-1.47155 0.803949
-1.47115 0.804264
-1.47075 0.804579
-1.47035 0.804894
-1.46995 0.80521
-1.46955 0.805525
-1.46915 0.805841
-1.46875 0.806157
-1.46835 0.806472
-1.46795 0.806788
-1.46755 0.807104
-1.46715 0.80742
-1.46675 0.807736
-1.46635 0.808052
-1.46595 0.808369
-1.46555 0.808685
-1.46515 0.809001
-1.46475 0.809318
-1.46435 0.809634
-1.46395 0.809951
-1.46355 0.810268
-1.46315 0.810584
-1.46275 0.810901
-1.46235 0.811218
-1.46195 0.811535
-1.46155 0.811852
-1.46115 0.81217
-1.46075 0.812487
-1.46035 0.812804
-1.45995 0.813122
-1.45955 0.813439
-1.45915 0.813757
-1.45875 0.814075
-1.45835 0.814393
-1.45795 0.81471
-1.45755 0.815028
-1.45715 0.815346
-1.45675 0.815665
-1.45635 0.815983
-1.45595 0.816301
-1.45555 0.816619
-1.45515 0.816938
-1.45475 0.817257
-1.45435 0.817575
-1.45395 0.817894
-1.45355 0.818213
-1.45315 0.818532
-1.45275 0.818851
-1.45235 0.81917
-1.45195 0.819489
-1.45155 0.819808
-1.45115 0.820128
-1.45075 0.820447
-1.45035 0.820767
-1.44994 0.821086
-1.44954 0.821406
-1.44914 0.821726
-1.44874 0.822046
-1.44834 0.822366
-1.44794 0.822686
-1.44754 0.823006
-1.44714 0.823326
-1.44674 0.823646
-1.44634 0.823967
-1.44594 0.824287
-1.44554 0.824608
-1.44514 0.824928
-1.44474 0.825249
-1.44434 0.82557
-1.44394 0.825891
-1.44354 0.826212
-1.44314 0.826533
-1.44274 0.826855
-1.44234 0.827176
-1.44194 0.827497
-1.44154 0.827819
-1.44114 0.82814
-1.44074 0.828462
-1.44034 0.828784
-1.43994 0.829106
-1.43954 0.829428
-1.43914 0.82975
-1.43874 0.830072
-1.43834 0.830394
-1.43794 0.830717
-1.43754 0.831039
-1.43714 0.831362
-1.43674 0.831684
-1.43634 0.832007
-1.43594 0.83233
-1.43554 0.832653
-1.43514 0.832976
-1.43474 0.833299
-1.43434 0.833622
-1.43394 0.833945
-1.43354 0.834269
-1.43314 0.834592
-1.43274 0.834916
-1.43234 0.835239
-1.43194 0.835563
-1.43154 0.835887
-1.43114 0.836211
-1.43074 0.836535
-1.43034 0.836859
-1.42994 0.837184
-1.42954 0.837508
-1.42914 0.837832
-1.42874 0.838157
-1.42834 0.838482
-1.42794 0.838806
-1.42754 0.839131
-1.42714 0.839456
-1.42674 0.839781
-1.42634 0.840106
-1.42594 0.840432
-1.42554 0.840757
-1.42514 0.841082
-1.42474 0.841408
-1.42434 0.841733
-1.42394 0.842059
-1.42354 0.842385
-1.42314 0.842711
-1.42274 0.843037
-1.42234 0.843363
-1.42194 0.843689
-1.42154 0.844016
-1.42114 0.844342
-1.42074 0.844669
-1.42034 0.844995
-1.41994 0.845322
-1.41954 0.845649
-1.41914 0.845976
-1.41874 0.846303
-1.41834 0.84663
-1.41794 0.846957
-1.41754 0.847285
-1.41714 0.847612
-1.41674 0.84794
-1.41634 0.848268
-1.41594 0.848595
-1.41554 0.848923
-1.41514 0.849251
-1.41474 0.849579
-1.41434 0.849908
-1.41394 0.850236
-1.41354 0.850564
-1.41314 0.850893
-1.41274 0.851221
-1.41234 0.85155
-1.41194 0.851879
-1.41154 0.852208
-1.41114 0.852537
-1.41074 0.852866
-1.41034 0.853195
-1.40994 0.853525
-1.40954 0.853854
-1.40914 0.854184
-1.40874 0.854513
-1.40834 0.854843
-1.40794 0.855173
-1.40754 0.855503
-1.40714 0.855833
-1.40674 0.856163
-1.40634 0.856494
-1.40594 0.856824
-1.40554 0.857155
-1.40514 0.857485
-1.40474 0.857816
-1.40434 0.858147
-1.40394 0.858478
-1.40354 0.858809
-1.40314 0.85914
-1.40274 0.859471
-1.40234 0.859803
-1.40194 0.860134
-1.40154 0.860466
-1.40114 0.860798
-1.40074 0.861129
-1.40034 0.861461
-1.39994 0.861793
-1.39954 0.862126
-1.39914 0.862458
-1.39874 0.86279
-1.39834 0.863123
-1.39794 0.863455
-1.39754 0.863788
-1.39714 0.864121
-1.39674 0.864454
-1.39634 0.864787
-1.39594 0.86512
-1.39554 0.865454
-1.39514 0.865787
-1.39474 0.866121
-1.39434 0.866454
-1.39394 0.866788
-1.39354 0.867122
-1.39314 0.867456
-1.39274 0.86779
-1.39234 0.868124
-1.39194 0.868458
-1.39154 0.868793
-1.39114 0.869127
-1.39074 0.869462
-1.39034 0.869797
-1.38994 0.870132
-1.38954 0.870467
-1.38914 0.870802
-1.38874 0.871137
-1.38834 0.871472
-1.38794 0.871808
-1.38754 0.872143
-1.38714 0.872479
-1.38674 0.872815
-1.38634 0.873151
-1.38594 0.873487
-1.38554 0.873823
-1.38514 0.874159
-1.38474 0.874496
-1.38434 0.874832
-1.38394 0.875169
-1.38354 0.875506
-1.38314 0.875842
-1.38274 0.876179
-1.38234 0.876517
-1.38194 0.876854
-1.38154 0.877191
-1.38114 0.877529
-1.38074 0.877866
-1.38034 0.878204
-1.37994 0.878542
-1.37954 0.87888
-1.37914 0.879218
-1.37874 0.879556
-1.37834 0.879894
-1.37794 0.880233
-1.37754 0.880571
-1.37714 0.88091
-1.37674 0.881248
-1.37634 0.881587
-1.37594 0.881926
-1.37554 0.882266
-1.37514 0.882605
-1.37474 0.882944
-1.37434 0.883284
-1.37394 0.883623
-1.37354 0.883963
-1.37314 0.884303
-1.37274 0.884643
-1.37234 0.884983
-1.37194 0.885323
-1.37154 0.885664
-1.37114 0.886004
-1.37074 0.886345
-1.37034 0.886685
-1.36994 0.887026
-1.36954 0.887367
-1.36914 0.887708
-1.36874 0.88805
-1.36834 0.888391
-1.36794 0.888732
-1.36754 0.889074
-1.36714 0.889416
-1.36674 0.889758
-1.36634 0.8901
-1.36594 0.890442
-1.36554 0.890784
-1.36514 0.891126
-1.36474 0.891469
-1.36434 0.891811
-1.36394 0.892154
-1.36354 0.892497
-1.36314 0.89284
-1.36274 0.893183
-1.36234 0.893526
-1.36194 0.89387
-1.36154 0.894213
-1.36114 0.894557
-1.36074 0.8949
-1.36034 0.895244
-1.35994 0.895588
-1.35954 0.895932
-1.35914 0.896277
-1.35874 0.896621
-1.35834 0.896965
-1.35794 0.89731
-1.35754 0.897655
-1.35714 0.898
-1.35674 0.898345
-1.35634 0.89869
-1.35594 0.899035
-1.35554 0.899381
-1.35514 0.899726
-1.35474 0.900072
-1.35434 0.900418
-1.35394 0.900764
-1.35354 0.90111
-1.35314 0.901456
-1.35274 0.901802
-1.35234 0.902149
-1.35194 0.902495
-1.35154 0.902842
-1.35114 0.903189
-1.35074 0.903536
-1.35034 0.903883
-1.34993 0.90423
-1.34953 0.904578
-1.34913 0.904925
-1.34873 0.905273
-1.34833 0.90562
-1.34793 0.905968
-1.34753 0.906316
-1.34713 0.906665
-1.34673 0.907013
-1.34633 0.907361
-1.34593 0.90771
-1.34553 0.908059
-1.34513 0.908407
-1.34473 0.908756
-1.34433 0.909106
-1.34393 0.909455
-1.34353 0.909804
-1.34313 0.910154
-1.34273 0.910503
-1.34233 0.910853
-1.34193 0.911203
-1.34153 0.911553
-1.34113 0.911903
-1.34073 0.912254
-1.34033 0.912604
-1.33993 0.912955
-1.33953 0.913305
-1.33913 0.913656
-1.33873 0.914007
-1.33833 0.914359
-1.33793 0.91471
-1.33753 0.915061
-1.33713 0.915413
-1.33673 0.915765
-1.33633 0.916116
-1.33593 0.916468
-1.33553 0.91682
-1.33513 0.917173
-1.33473 0.917525
-1.33433 0.917878
-1.33393 0.91823
-1.33353 0.918583
-1.33313 0.918936
-1.33273 0.919289
-1.33233 0.919642
-1.33193 0.919996
-1.33153 0.920349
-1.33113 0.920703
-1.33073 0.921057
-1.33033 0.921411
-1.32993 0.921765
-1.32953 0.922119
-1.32913 0.922473
-1.32873 0.922828
-1.32833 0.923182
-1.32793 0.923537
-1.32753 0.923892
-1.32713 0.924247
-1.32673 0.924602
-1.32633 0.924958
-1.32593 0.925313
-1.32553 0.925669
-1.32513 0.926024
-1.32473 0.92638
-1.32433 0.926736
-1.32393 0.927093
-1.32353 0.927449
-1.32313 0.927805
-1.32273 0.928162
-1.32233 0.928519
-1.32193 0.928876
-1.32153 0.929233
-1.32113 0.92959
-1.32073 0.929947
-1.32033 0.930305
-1.31993 0.930663
-1.31953 0.93102
-1.31913 0.931378
-1.31873 0.931736
-1.31833 0.932095
-1.31793 0.932453
-1.31753 0.932811
-1.31713 0.93317
-1.31673 0.933529
-1.31633 0.933888
-1.31593 0.934247
-1.31553 0.934606
-1.31513 0.934966
-1.31473 0.935325
-1.31433 0.935685
-1.31393 0.936045
-1.31353 0.936405
-1.31313 0.936765
-1.31273 0.937125
-1.31233 0.937485
-1.31193 0.937846
-1.31153 0.938207
-1.31113 0.938568
-1.31073 0.938929
-1.31033 0.93929
-1.30993 0.939651
-1.30953 0.940013
-1.30913 0.940374
-1.30873 0.940736
-1.30833 0.941098
-1.30793 0.94146
-1.30753 0.941822
-1.30713 0.942184
-1.30673 0.942547
-1.30633 0.94291
-1.30593 0.943272
-1.30553 0.943635
-1.30513 0.943999
-1.30473 0.944362
-1.30433 0.944725
-1.30393 0.945089
-1.30353 0.945453
-1.30313 0.945816
-1.30273 0.94618
-1.30233 0.946545
-1.30193 0.946909
-1.30153 0.947273
-1.30113 0.947638
-1.30073 0.948003
-1.30033 0.948368
-1.29993 0.948733
-1.29953 0.949098
-1.29913 0.949464
-1.29873 0.949829
-1.29833 0.950195
-1.29793 0.950561
-1.29753 0.950927
-1.29713 0.951293
-1.29673 0.951659
-1.29633 0.952026
-1.29593 0.952392
-1.29553 0.952759
-1.29513 0.953126
-1.29473 0.953493
-1.29433 0.953861
-1.29393 0.954228
-1.29353 0.954596
-1.29313 0.954963
-1.29273 0.955331
-1.29233 0.955699
-1.29193 0.956067
-1.29153 0.956436
-1.29113 0.956804
-1.29073 0.957173
-1.29033 0.957542
-1.28993 0.957911
-1.28953 0.95828
-1.28913 0.958649
-1.28873 0.959019
-1.28833 0.959388
-1.28793 0.959758
-1.28753 0.960128
-1.28713 0.960498
-1.28673 0.960868
-1.28633 0.961239
-1.28593 0.961609
-1.28553 0.96198
-1.28513 0.962351
-1.28473 0.962722
-1.28433 0.963093
-1.28393 0.963465
-1.28353 0.963836
-1.28313 0.964208
-1.28273 0.96458
-1.28233 0.964952
-1.28193 0.965324
-1.28153 0.965696
-1.28113 0.966069
-1.28073 0.966442
-1.28033 0.966814
-1.27993 0.967187
-1.27953 0.967561
-1.27913 0.967934
-1.27873 0.968307
-1.27833 0.968681
-1.27793 0.969055
-1.27753 0.969429
-1.27713 0.969803
-1.27673 0.970177
-1.27633 0.970552
-1.27593 0.970926
-1.27553 0.971301
-1.27513 0.971676
-1.27473 0.972051
-1.27433 0.972426
-1.27393 0.972802
-1.27353 0.973177
-1.27313 0.973553
-1.27273 0.973929
-1.27233 0.974305
-1.27193 0.974682
-1.27153 0.975058
-1.27113 0.975435
-1.27073 0.975811
-1.27033 0.976188
-1.26993 0.976565
-1.26953 0.976943
-1.26913 0.97732
-1.26873 0.977698
-1.26833 0.978075
-1.26793 0.978453
-1.26753 0.978831
-1.26713 0.97921
-1.26673 0.979588
-1.26633 0.979967
-1.26593 0.980346
-1.26553 0.980725
-1.26513 0.981104
-1.26473 0.981483
-1.26433 0.981862
-1.26393 0.982242
-1.26353 0.982622
-1.26313 0.983002
-1.26273 0.983382
-1.26233 0.983762
-1.26193 0.984143
-1.26153 0.984523
-1.26113 0.984904
-1.26073 0.985285
-1.26033 0.985666
-1.25993 0.986047
-1.25953 0.986429
-1.25913 0.986811
-1.25873 0.987192
-1.25833 0.987574
-1.25793 0.987957
-1.25753 0.988339
-1.25713 0.988722
-1.25673 0.989104
-1.25633 0.989487
-1.25593 0.98987
-1.25553 0.990253
-1.25513 0.990637
-1.25473 0.99102
-1.25433 0.991404
-1.25393 0.991788
-1.25353 0.992172
-1.25313 0.992556
-1.25273 0.992941
-1.25233 0.993325
-1.25193 0.99371
-1.25153 0.994095
-1.25113 0.99448
-1.25073 0.994865
-1.25033 0.995251
-1.24992 0.995636
-1.24952 0.996022
-1.24912 0.996408
-1.24872 0.996794
-1.24832 0.997181
-1.24792 0.997567
-1.24752 0.997954
-1.24712 0.998341
-1.24672 0.998728
-1.24632 0.999115
-1.24592 0.999503
-1.24552 0.99989
-1.24512 1.00028
-1.24472 1.00067
-1.24432 1.00105
-1.24392 1.00144
-1.24352 1.00183
-1.24312 1.00222
-1.24272 1.00261
-1.24232 1.003
-1.24192 1.00339
-1.24152 1.00378
-1.24112 1.00417
-1.24072 1.00456
-1.24032 1.00495
-1.23992 1.00534
-1.23952 1.00573
-1.23912 1.00612
-1.23872 1.00651
-1.23832 1.0069
-1.23792 1.00729
-1.23752 1.00768
-1.23712 1.00807
-1.23672 1.00846
-1.23632 1.00885
-1.23592 1.00925
-1.23552 1.00964
-1.23512 1.01003
-1.23472 1.01042
-1.23432 1.01082
-1.23392 1.01121
-1.23352 1.0116
-1.23312 1.01199
-1.23272 1.01239
-1.23232 1.01278
-1.23192 1.01317
-1.23152 1.01357
-1.23112 1.01396
-1.23072 1.01436
-1.23032 1.01475
-1.22992 1.01515
-1.22952 1.01554
-1.22912 1.01594
-1.22872 1.01633
-1.22832 1.01673
-1.22792 1.01712
-1.22752 1.01752
-1.22712 1.01791
-1.22672 1.01831
-1.22632 1.01871
-1.22592 1.0191
-1.22552 1.0195
-1.22512 1.0199
-1.22472 1.02029
-1.22432 1.02069
-1.22392 1.02109
-1.22352 1.02149
-1.22312 1.02188
-1.22272 1.02228
-1.22232 1.02268
-1.22192 1.02308
-1.22152 1.02348
-1.22112 1.02388
-1.22072 1.02427
-1.22032 1.02467
-1.21992 1.02507
-1.21952 1.02547
-1.21912 1.02587
-1.21872 1.02627
-1.21832 1.02667
-1.21792 1.02707
-1.21752 1.02747
-1.21712 1.02787
-1.21672 1.02827
-1.21632 1.02867
-1.21592 1.02908
-1.21552 1.02948
-1.21512 1.02988
-1.21472 1.03028
-1.21432 1.03068
-1.21392 1.03108
-1.21352 1.03149
-1.21312 1.03189
-1.21272 1.03229
-1.21232 1.0327
-1.21192 1.0331
-1.21152 1.0335
-1.21112 1.03391
-1.21072 1.03431
-1.21032 1.03471
-1.20992 1.03512
-1.20952 1.03552
-1.20912 1.03593
-1.20872 1.03633
-1.20832 1.03673
-1.20792 1.03714
-1.20752 1.03755
-1.20712 1.03795
-1.20672 1.03836
-1.20632 1.03876
-1.20592 1.03917
-1.20552 1.03957
-1.20512 1.03998
-1.20472 1.04039
-1.20432 1.04079
-1.20392 1.0412
-1.20352 1.04161
-1.20312 1.04202
-1.20272 1.04242
-1.20232 1.04283
-1.20192 1.04324
-1.20152 1.04365
-1.20112 1.04406
-1.20072 1.04446
-1.20032 1.04487
-1.19992 1.04528
-1.19952 1.04569
-1.19912 1.0461
-1.19872 1.04651
-1.19832 1.04692
-1.19792 1.04733
-1.19752 1.04774
-1.19712 1.04815
-1.19672 1.04856
-1.19632 1.04897
-1.19592 1.04938
-1.19552 1.04979
-1.19512 1.0502
-1.19472 1.05062
-1.19432 1.05103
-1.19392 1.05144
-1.19352 1.05185
-1.19312 1.05226
-1.19272 1.05268
-1.19232 1.05309
-1.19192 1.0535
-1.19152 1.05392
-1.19112 1.05433
-1.19072 1.05474
-1.19032 1.05516
-1.18992 1.05557
-1.18952 1.05598
-1.18912 1.0564
-1.18872 1.05681
-1.18832 1.05723
-1.18792 1.05764
-1.18752 1.05806
-1.18712 1.05847
-1.18672 1.05889
-1.18632 1.05931
-1.18592 1.05972
-1.18552 1.06014
-1.18512 1.06055
-1.18472 1.06097
-1.18432 1.06139
-1.18392 1.0618
-1.18352 1.06222
-1.18312 1.06264
-1.18272 1.06306
-1.18232 1.06347
-1.18192 1.06389
-1.18152 1.06431
-1.18112 1.06473
-1.18072 1.06515
-1.18032 1.06557
-1.17992 1.06599
-1.17952 1.06641
-1.17912 1.06683
-1.17872 1.06724
-1.17832 1.06766
-1.17792 1.06808
-1.17752 1.06851
-1.17712 1.06893
-1.17672 1.06935
-1.17632 1.06977
-1.17592 1.07019
-1.17552 1.07061
-1.17512 1.07103
-1.17472 1.07145
-1.17432 1.07188
-1.17392 1.0723
-1.17352 1.07272
-1.17312 1.07314
-1.17272 1.07357
-1.17232 1.07399
-1.17192 1.07441
-1.17152 1.07484
-1.17112 1.07526
-1.17072 1.07568
-1.17032 1.07611
-1.16992 1.07653
-1.16952 1.07696
-1.16912 1.07738
-1.16872 1.07781
-1.16832 1.07823
-1.16792 1.07866
-1.16752 1.07908
-1.16712 1.07951
-1.16672 1.07993
-1.16632 1.08036
-1.16592 1.08079
-1.16552 1.08121
-1.16512 1.08164
-1.16472 1.08207
-1.16432 1.08249
-1.16392 1.08292
-1.16352 1.08335
-1.16312 1.08378
-1.16272 1.08421
-1.16232 1.08463
-1.16192 1.08506
-1.16152 1.08549
-1.16112 1.08592
-1.16072 1.08635
-1.16032 1.08678
-1.15992 1.08721
-1.15952 1.08764
-1.15912 1.08807
-1.15872 1.0885
-1.15832 1.08893
-1.15792 1.08936
-1.15752 1.08979
-1.15712 1.09022
-1.15672 1.09065
-1.15632 1.09109
-1.15592 1.09152
-1.15552 1.09195
-1.15512 1.09238
-1.15472 1.09281
-1.15432 1.09325
-1.15392 1.09368
-1.15352 1.09411
-1.15312 1.09455
-1.15272 1.09498
-1.15232 1.09541
-1.15192 1.09585
-1.15152 1.09628
-1.15112 1.09672
-1.15072 1.09715
-1.15032 1.09759
-1.14991 1.09802
-1.14951 1.09846
-1.14911 1.09889
-1.14871 1.09933
-1.14831 1.09977
-1.14791 1.1002
-1.14751 1.10064
-1.14711 1.10107
-1.14671 1.10151
-1.14631 1.10195
-1.14591 1.10239
-1.14551 1.10282
-1.14511 1.10326
-1.14471 1.1037
-1.14431 1.10414
-1.14391 1.10458
-1.14351 1.10502
-1.14311 1.10545
-1.14271 1.10589
-1.14231 1.10633
-1.14191 1.10677
-1.14151 1.10721
-1.14111 1.10765
-1.14071 1.10809
-1.14031 1.10853
-1.13991 1.10897
-1.13951 1.10941
-1.13911 1.10986
-1.13871 1.1103
-1.13831 1.11074
-1.13791 1.11118
-1.13751 1.11162
-1.13711 1.11207
-1.13671 1.11251
-1.13631 1.11295
-1.13591 1.11339
-1.13551 1.11384
-1.13511 1.11428
-1.13471 1.11472
-1.13431 1.11517
-1.13391 1.11561
-1.13351 1.11606
-1.13311 1.1165
-1.13271 1.11695
-1.13231 1.11739
-1.13191 1.11784
-1.13151 1.11828
-1.13111 1.11873
-1.13071 1.11917
-1.13031 1.11962
-1.12991 1.12007
-1.12951 1.12051
-1.12911 1.12096
-1.12871 1.12141
-1.12831 1.12186
-1.12791 1.1223
-1.12751 1.12275
-1.12711 1.1232
-1.12671 1.12365
-1.12631 1.1241
-1.12591 1.12454
-1.12551 1.12499
-1.12511 1.12544
-1.12471 1.12589
-1.12431 1.12634
-1.12391 1.12679
-1.12351 1.12724
-1.12311 1.12769
-1.12271 1.12814
-1.12231 1.12859
-1.12191 1.12905
-1.12151 1.1295
-1.12111 1.12995
-1.12071 1.1304
-1.12031 1.13085
-1.11991 1.13131
-1.11951 1.13176
-1.11911 1.13221
-1.11871 1.13266
-1.11831 1.13312
-1.11791 1.13357
-1.11751 1.13402
-1.11711 1.13448
-1.11671 1.13493
-1.11631 1.13539
-1.11591 1.13584
-1.11551 1.1363
-1.11511 1.13675
-1.11471 1.13721
-1.11431 1.13766
-1.11391 1.13812
-1.11351 1.13857
-1.11311 1.13903
-1.11271 1.13949
-1.11231 1.13994
-1.11191 1.1404
-1.11151 1.14086
-1.11111 1.14132
-1.11071 1.14177
-1.11031 1.14223
-1.10991 1.14269
-1.10951 1.14315
-1.10911 1.14361
-1.10871 1.14407
-1.10831 1.14453
-1.10791 1.14499
-1.10751 1.14545
-1.10711 1.14591
-1.10671 1.14637
-1.10631 1.14683
-1.10591 1.14729
-1.10551 1.14775
-1.10511 1.14821
-1.10471 1.14867
-1.10431 1.14913
-1.10391 1.14959
-1.10351 1.15006
-1.10311 1.15052
-1.10271 1.15098
-1.10231 1.15144
-1.10191 1.15191
-1.10151 1.15237
-1.10111 1.15284
-1.10071 1.1533
-1.10031 1.15376
-1.09991 1.15423
-1.09951 1.15469
-1.09911 1.15516
-1.09871 1.15562
-1.09831 1.15609
-1.09791 1.15655
-1.09751 1.15702
-1.09711 1.15749
-1.09671 1.15795
-1.09631 1.15842
-1.09591 1.15889
-1.09551 1.15935
-1.09511 1.15982
-1.09471 1.16029
-1.09431 1.16076
-1.09391 1.16122
-1.09351 1.16169
-1.09311 1.16216
-1.09271 1.16263
-1.09231 1.1631
-1.09191 1.16357
-1.09151 1.16404
-1.09111 1.16451
-1.09071 1.16498
-1.09031 1.16545
-1.08991 1.16592
-1.08951 1.16639
-1.08911 1.16686
-1.08871 1.16733
-1.08831 1.1678
-1.08791 1.16828
-1.08751 1.16875
-1.08711 1.16922
-1.08671 1.16969
-1.08631 1.17017
-1.08591 1.17064
-1.08551 1.17111
-1.08511 1.17159
-1.08471 1.17206
-1.08431 1.17253
-1.08391 1.17301
-1.08351 1.17348
-1.08311 1.17396
-1.08271 1.17443
-1.08231 1.17491
-1.08191 1.17538
-1.08151 1.17586
-1.08111 1.17634
-1.08071 1.17681
-1.08031 1.17729
-1.07991 1.17777
-1.07951 1.17824
-1.07911 1.17872
-1.07871 1.1792
-1.07831 1.17968
-1.07791 1.18016
-1.07751 1.18063
-1.07711 1.18111
-1.07671 1.18159
-1.07631 1.18207
-1.07591 1.18255
-1.07551 1.18303
-1.07511 1.18351
-1.07471 1.18399
-1.07431 1.18447
-1.07391 1.18495
-1.07351 1.18543
-1.07311 1.18592
-1.07271 1.1864
-1.07231 1.18688
-1.07191 1.18736
-1.07151 1.18784
-1.07111 1.18833
-1.07071 1.18881
-1.07031 1.18929
-1.06991 1.18978
-1.06951 1.19026
-1.06911 1.19074
-1.06871 1.19123
-1.06831 1.19171
-1.06791 1.1922
-1.06751 1.19268
-1.06711 1.19317
-1.06671 1.19365
-1.06631 1.19414
-1.06591 1.19462
-1.06551 1.19511
-1.06511 1.1956
-1.06471 1.19608
-1.06431 1.19657
-1.06391 1.19706
-1.06351 1.19755
-1.06311 1.19804
-1.06271 1.19852
-1.06231 1.19901
-1.06191 1.1995
-1.06151 1.19999
-1.06111 1.20048
-1.06071 1.20097
-1.06031 1.20146
-1.05991 1.20195
-1.05951 1.20244
-1.05911 1.20293
-1.05871 1.20342
-1.05831 1.20391
-1.05791 1.2044
-1.05751 1.20489
-1.05711 1.20539
-1.05671 1.20588
-1.05631 1.20637
-1.05591 1.20686
-1.05551 1.20736
-1.05511 1.20785
-1.05471 1.20834
-1.05431 1.20884
-1.05391 1.20933
-1.05351 1.20983
-1.05311 1.21032
-1.05271 1.21082
-1.05231 1.21131
-1.05191 1.21181
-1.05151 1.2123
-1.05111 1.2128
-1.05071 1.21329
-1.05031 1.21379
-1.0499 1.21429
-1.0495 1.21479
-1.0491 1.21528
-1.0487 1.21578
-1.0483 1.21628
-1.0479 1.21678
-1.0475 1.21728
-1.0471 1.21777
-1.0467 1.21827
-1.0463 1.21877
-1.0459 1.21927
-1.0455 1.21977
-1.0451 1.22027
-1.0447 1.22077
-1.0443 1.22127
-1.0439 1.22177
-1.0435 1.22228
-1.0431 1.22278
-1.0427 1.22328
-1.0423 1.22378
-1.0419 1.22428
-1.0415 1.22479
-1.0411 1.22529
-1.0407 1.22579
-1.0403 1.2263
-1.0399 1.2268
-1.0395 1.2273
-1.0391 1.22781
-1.0387 1.22831
-1.0383 1.22882
-1.0379 1.22932
-1.0375 1.22983
-1.0371 1.23033
-1.0367 1.23084
-1.0363 1.23135
-1.0359 1.23185
-1.0355 1.23236
-1.0351 1.23287
-1.0347 1.23337
-1.0343 1.23388
-1.0339 1.23439
-1.0335 1.2349
-1.0331 1.23541
-1.0327 1.23591
-1.0323 1.23642
-1.0319 1.23693
-1.0315 1.23744
-1.0311 1.23795
-1.0307 1.23846
-1.0303 1.23897
-1.0299 1.23948
-1.0295 1.23999
-1.0291 1.24051
-1.0287 1.24102
-1.0283 1.24153
-1.0279 1.24204
-1.0275 1.24255
-1.0271 1.24307
-1.0267 1.24358
-1.0263 1.24409
-1.0259 1.24461
-1.0255 1.24512
-1.0251 1.24563
-1.0247 1.24615
-1.0243 1.24666
-1.0239 1.24718
-1.0235 1.24769
-1.0231 1.24821
-1.0227 1.24873
-1.0223 1.24924
-1.0219 1.24976
-1.0215 1.25028
-1.0211 1.25079
-1.0207 1.25131
-1.0203 1.25183
-1.0199 1.25235
-1.0195 1.25286
-1.0191 1.25338
-1.0187 1.2539
-1.0183 1.25442
-1.0179 1.25494
-1.0175 1.25546
-1.0171 1.25598
-1.0167 1.2565
-1.0163 1.25702
-1.0159 1.25754
-1.0155 1.25806
-1.0151 1.25858
-1.0147 1.2591
-1.0143 1.25963
-1.0139 1.26015
-1.0135 1.26067
-1.0131 1.26119
-1.0127 1.26172
-1.0123 1.26224
-1.0119 1.26277
-1.0115 1.26329
-1.0111 1.26381
-1.0107 1.26434
-1.0103 1.26486
-1.0099 1.26539
-1.0095 1.26591
-1.0091 1.26644
-1.0087 1.26697
-1.0083 1.26749
-1.0079 1.26802
-1.0075 1.26855
-1.0071 1.26907
-1.0067 1.2696
-1.0063 1.27013
-1.0059 1.27066
-1.0055 1.27119
-1.0051 1.27171
-1.0047 1.27224
-1.0043 1.27277
-1.0039 1.2733
-1.0035 1.27383
-1.0031 1.27436
-1.0027 1.27489
-1.0023 1.27542
-1.0019 1.27596
-1.0015 1.27649
-1.0011 1.27702
-1.0007 1.27755
-1.0003 1.27808
-0.9999 1.27862
-0.9995 1.27915
-0.9991 1.27968
-0.9987 1.28022
-0.9983 1.28075
-0.9979 1.28128
-0.9975 1.28182
-0.9971 1.28235
-0.9967 1.28289
-0.9963 1.28342
-0.9959 1.28396
-0.9955 1.28449
-0.9951 1.28503
-0.994699 1.28557
-0.994299 1.2861
-0.993899 1.28664
-0.993499 1.28718
-0.993099 1.28772
-0.992699 1.28826
-0.992299 1.28879
-0.991899 1.28933
-0.991499 1.28987
-0.991099 1.29041
-0.990699 1.29095
-0.990299 1.29149
-0.989899 1.29203
-0.989499 1.29257
-0.989099 1.29311
-0.988699 1.29365
-0.988299 1.29419
-0.987899 1.29474
-0.987499 1.29528
-0.987099 1.29582
-0.986699 1.29636
-0.986299 1.29691
-0.985899 1.29745
-0.985499 1.29799
-0.985099 1.29854
-0.984698 1.29908
-0.984298 1.29963
-0.983898 1.30017
-0.983498 1.30072
-0.983098 1.30126
-0.982698 1.30181
-0.982298 1.30235
-0.981898 1.3029
-0.981498 1.30345
